epoch,accuracy,loss,val_accuracy,val_loss
0,0.37071144580841064,1.7222301959991455,0.2262060046195984,1.721307396888733
1,0.39695215225219727,1.595819354057312,0.4106909930706024,1.5695170164108276
2,0.40713879466056824,1.568850040435791,0.41492828726768494,1.538623571395874
3,0.4073832631111145,1.570907473564148,0.4286179840564728,1.493977665901184
4,0.4220519959926605,1.5438010692596436,0.44524121284484863,1.4680075645446777
5,0.4324015974998474,1.522350549697876,0.4201434254646301,1.5054256916046143
6,0.4373726546764374,1.499981164932251,0.46382007002830505,1.4142167568206787
7,0.44511449337005615,1.4725379943847656,0.46773141622543335,1.4202829599380493
8,0.46108710765838623,1.447266936302185,0.48500651121139526,1.3609421253204346
9,0.47208866477012634,1.4144550561904907,0.5231420993804932,1.2874221801757812
10,0.48960965871810913,1.3723489046096802,0.5426988005638123,1.2773213386535645
11,0.5070491433143616,1.3336656093597412,0.5648630857467651,1.2095704078674316
12,0.5289707183837891,1.2939226627349854,0.5805084705352783,1.1783732175827026
13,0.5354901552200317,1.2621476650238037,0.5857235789299011,1.1457451581954956
14,0.5498329401016235,1.232001781463623,0.5893089771270752,1.1436148881912231
15,0.565479576587677,1.1994518041610718,0.5827900767326355,1.1948604583740234
16,0.5719175338745117,1.1626187562942505,0.6121251583099365,1.075483798980713
17,0.5848749279975891,1.1493163108825684,0.5951759815216064,1.120955228805542
18,0.5968543887138367,1.1130867004394531,0.6525423526763916,0.9957413077354431
19,0.6052481532096863,1.0851246118545532,0.6450456380844116,1.0089519023895264
20,0.6169831156730652,1.0534019470214844,0.6144067645072937,1.0711772441864014
21,0.6309184432029724,1.0273101329803467,0.6551499366760254,0.9691100120544434
22,0.6433053612709045,0.9889833927154541,0.6675358414649963,0.9224675893783569
23,0.6464836001396179,0.9774841666221619,0.6571056246757507,0.9794192314147949
24,0.6523510813713074,0.9543591141700745,0.6854628324508667,0.9038702845573425
25,0.6692200899124146,0.9266550540924072,0.6988266110420227,0.852380096912384
26,0.6739466786384583,0.9062367677688599,0.6919817328453064,0.856865644454956
27,0.6801401972770691,0.888805091381073,0.6900261044502258,0.8614292144775391
28,0.6921196579933167,0.8573839664459229,0.6962190270423889,0.8273051381111145
29,0.6929345726966858,0.8506073951721191,0.7147979140281677,0.7910991907119751
30,0.7054844498634338,0.8256747722625732,0.7073011994361877,0.8172749280929565
31,0.7126558423042297,0.8027296662330627,0.713168203830719,0.791103184223175
