epoch,accuracy,loss,val_accuracy,val_loss
31,0.6041311025619507,1.0491207838058472,0.5966843366622925,1.0593273639678955
32,0.6079626679420471,1.03506600856781,0.6058790683746338,1.0327115058898926
33,0.613361656665802,1.0242146253585815,0.6046252250671387,1.0333783626556396
34,0.6177157163619995,1.0153346061706543,0.5866536498069763,1.09059476852417
35,0.6222787499427795,1.0006979703903198,0.6035107374191284,1.0402412414550781
36,0.6268765926361084,0.9924888014793396,0.6010030508041382,1.0394749641418457
37,0.6262496113777161,0.9884150624275208,0.6231541037559509,1.0030837059020996
38,0.6329374313354492,0.9758216142654419,0.6043466329574585,1.0380126237869263
39,0.6394162178039551,0.9612696766853333,0.6277514696121216,1.0019892454147339
40,0.6380577683448792,0.9529878497123718,0.6253831386566162,1.0029247999191284
41,0.6454770565032959,0.943419873714447,0.6291446089744568,0.9956583976745605
42,0.651259183883667,0.9320507645606995,0.622596800327301,1.020032286643982
43,0.6539760828018188,0.9187387824058533,0.6281694173812866,0.9905477166175842
44,0.6556132435798645,0.9123351573944092,0.6252437829971313,1.0197712182998657
45,0.6608032584190369,0.9047645926475525,0.639314591884613,0.9683117866516113
46,0.6630324721336365,0.8970280289649963,0.6443299055099487,0.9802801012992859
47,0.6728203892707825,0.8746170401573181,0.6348565220832825,0.9881519079208374
48,0.672228217124939,0.8777920007705688,0.630119800567627,1.018855333328247
49,0.6766867637634277,0.8656202554702759,0.6457230448722839,0.9701876044273376
50,0.6775227189064026,0.8586751818656921,0.638896644115448,0.9880802631378174
51,0.6846284866333008,0.8453580737113953,0.638200044631958,0.9679840207099915
52,0.6857779622077942,0.8457092046737671,0.6441906094551086,1.0063918828964233
53,0.6887735724449158,0.8330731391906738,0.6453050971031189,0.9788922071456909
54,0.6965759992599487,0.8162620067596436,0.639314591884613,0.9901198744773865
55,0.6956703662872314,0.8125717639923096,0.6489272713661194,1.0001099109649658
56,0.6991884112358093,0.807765007019043,0.6412649750709534,1.0035061836242676
57,0.7043435573577881,0.7948002815246582,0.6444692015647888,0.9783985018730164
58,0.7053537368774414,0.7874000668525696,0.6436333060264587,1.0257478952407837
59,0.7143404483795166,0.772269606590271,0.6510170102119446,0.9800688624382019
60,0.7166045308113098,0.7660230994224548,0.6493452191352844,1.0251071453094482
61,0.7163607478141785,0.7608900666236877,0.6521314978599548,0.997933030128479
62,0.7242676615715027,0.7500268816947937,0.6408470273017883,0.9992988109588623
63,0.7222473621368408,0.7521542906761169,0.6560323238372803,0.9838252067565918
64,0.7306767702102661,0.7340620756149292,0.6563109755516052,0.9939305782318115
65,0.7315824031829834,0.7268357872962952,0.6444692015647888,1.0353037118911743
66,0.7327667474746704,0.7246964573860168,0.6504597663879395,1.0138474702835083
67,0.7372252345085144,0.7123140096664429,0.6475341320037842,1.0237810611724854
68,0.7398028373718262,0.7024832963943481,0.6492059230804443,1.0187551975250244
69,0.7425197958946228,0.6991238594055176,0.6607690453529358,1.0105857849121094
70,0.7461771368980408,0.6878007054328918,0.6475341320037842,1.048322319984436
71,0.7521334886550903,0.6805472373962402,0.6487879753112793,1.0434203147888184
72,0.7535616159439087,0.6692724823951721,0.6547784805297852,1.0089908838272095
73,0.7581246495246887,0.6611164212226868,0.6586793065071106,1.0043022632598877
74,0.7605977058410645,0.6535380482673645,0.6579827070236206,1.0235897302627563
75,0.7617471814155579,0.6541371941566467,0.6567289233207703,1.028196096420288
76,0.7696540951728821,0.6379560232162476,0.6480913758277893,1.1241419315338135
77,0.7690619826316833,0.6313723921775818,0.6557536721229553,1.0890763998031616
78,0.7703507542610168,0.624111533164978,0.6574254631996155,1.080484390258789
79,0.7770037055015564,0.6138560771942139,0.6497631669044495,1.0883710384368896
80,0.7789543271064758,0.6035570502281189,0.6717748641967773,1.022948145866394
81,0.7799296379089355,0.6028878092765808,0.6635553240776062,1.0579752922058105
82,0.7827162146568298,0.5931654572486877,0.6546391844749451,1.0695563554763794
83,0.785642147064209,0.5881717801094055,0.6641125679016113,1.0852174758911133
84,0.7857814431190491,0.5839573740959167,0.6602117419242859,1.1008583307266235
85,0.7921209335327148,0.5733286142349243,0.6624407768249512,1.1263837814331055
86,0.7944895625114441,0.5654556155204773,0.6597937941551208,1.1261769533157349
87,0.7997491955757141,0.5562006235122681,0.6550571322441101,1.0821248292922974
88,0.8029537796974182,0.5483303666114807,0.6670381426811218,1.0584686994552612
89,0.8053572177886963,0.5410727262496948,0.6667595505714417,1.093712329864502
90,0.8066459894180298,0.5332455039024353,0.6696851253509521,1.1249806880950928
91,0.8068201541900635,0.5347188115119934,0.6635553240776062,1.104617714881897
92,0.8115225434303284,0.5218098163604736,0.6649484634399414,1.1347172260284424
93,0.8155978918075562,0.5141414999961853,0.6572861671447754,1.1160128116607666
94,0.8150057196617126,0.5123102068901062,0.6624407768249512,1.0921629667282104
95,0.8174788355827332,0.5042890310287476,0.6638339161872864,1.1098092794418335
96,0.8181406259536743,0.49891170859336853,0.6556143760681152,1.1876732110977173
97,0.8225294947624207,0.4918280243873596,0.6582613587379456,1.2412995100021362
98,0.8219721913337708,0.49282196164131165,0.6628587245941162,1.2383075952529907
99,0.8253509402275085,0.4818764626979828,0.6623014807701111,1.1655216217041016
100,0.8293218016624451,0.47550153732299805,0.6607690453529358,1.1493169069290161
101,0.8341286778450012,0.46584948897361755,0.6642518639564514,1.2119331359863281
102,0.8330140113830566,0.4644162058830261,0.661744236946106,1.1490603685379028
103,0.8322477340698242,0.4616676867008209,0.6685706377029419,1.19741690158844
104,0.8392490148544312,0.4477289617061615,0.6664808988571167,1.1971169710159302
105,0.8390748500823975,0.4489632546901703,0.6595152020454407,1.2099268436431885
106,0.8402591347694397,0.4438529908657074,0.661465585231781,1.2006934881210327
107,0.8410602807998657,0.4348585903644562,0.6643912196159363,1.239455223083496
108,0.8437772393226624,0.43243008852005005,0.6706603765487671,1.1880955696105957
109,0.849489688873291,0.41880109906196594,0.6664808988571167,1.214470386505127
110,0.8459368348121643,0.42338496446609497,0.6678740382194519,1.2128649950027466
111,0.8531819581985474,0.41061219573020935,0.661465585231781,1.272567629814148
112,0.8521021008491516,0.4117593467235565,0.6657843589782715,1.2233647108078003
113,0.8542268872261047,0.4019382894039154,0.6657843589782715,1.300533413887024
114,0.8538785576820374,0.40537217259407043,0.668709933757782,1.2861225605010986
115,0.8555505275726318,0.403058260679245,0.6664808988571167,1.281851053237915
116,0.8605315685272217,0.3929876983165741,0.669406533241272,1.2693382501602173
117,0.8589640855789185,0.39272016286849976,0.6577041149139404,1.3159420490264893
118,0.8632832765579224,0.38075023889541626,0.6747004985809326,1.303146481513977
119,0.8647810816764832,0.3760274052619934,0.6671774983406067,1.222204566001892
