epoch,accuracy,loss,val_accuracy,val_loss
0,0.2248423844575882,1.9718139171600342,0.2546670436859131,1.8513232469558716
1,0.23887979984283447,1.83453369140625,0.27807188034057617,1.8000612258911133
2,0.25117558240890503,1.8050141334533691,0.2793257236480713,1.7448004484176636
3,0.2738165855407715,1.7691776752471924,0.32627472281455994,1.6917173862457275
4,0.30412065982818604,1.7237911224365234,0.3477291762828827,1.6332834959030151
5,0.33571353554725647,1.661161184310913,0.38534411787986755,1.5677796602249146
6,0.36270856857299805,1.6082404851913452,0.4237949252128601,1.4776610136032104
7,0.3829112946987152,1.562777042388916,0.40150460600852966,1.5210903882980347
8,0.40175554156303406,1.5244566202163696,0.4463638961315155,1.4254159927368164
9,0.4141906797885895,1.4967037439346313,0.40721648931503296,1.5472480058670044
10,0.426765114068985,1.4714380502700806,0.46781831979751587,1.3933380842208862
11,0.43683165311813354,1.4424854516983032,0.4915018081665039,1.3401517868041992
12,0.4495454430580139,1.4223474264144897,0.4621064364910126,1.3787392377853394
13,0.4569995403289795,1.401003122329712,0.41139593720436096,1.550391435623169
14,0.4650458097457886,1.3791346549987793,0.48495402932167053,1.3288888931274414
15,0.4755651652812958,1.356501579284668,0.48760101199150085,1.3360360860824585
16,0.48472604155540466,1.3352314233779907,0.4934522211551666,1.3249273300170898
17,0.492876797914505,1.3225301504135132,0.5086374878883362,1.2746366262435913
18,0.4919363260269165,1.3082222938537598,0.5247979760169983,1.2447547912597656
19,0.5102232694625854,1.2828571796417236,0.5335748195648193,1.2137556076049805
20,0.5096310973167419,1.2739183902740479,0.5358038544654846,1.2129639387130737
21,0.5193493366241455,1.256909728050232,0.5192254185676575,1.2645189762115479
22,0.52171790599823,1.2528331279754639,0.5374756455421448,1.2017874717712402
23,0.5242606997489929,1.238708257675171,0.5376149415969849,1.1912745237350464
24,0.5340485572814941,1.2239768505096436,0.5473669767379761,1.1792486906051636
25,0.5339440703392029,1.2140834331512451,0.5427695512771606,1.2103955745697021
26,0.5357205271720886,1.2009079456329346,0.5484814643859863,1.1790608167648315
27,0.5426173210144043,1.1926467418670654,0.5370576977729797,1.1978344917297363
28,0.5479118227958679,1.1832998991012573,0.5612984299659729,1.1366028785705566
29,0.5573861598968506,1.1639199256896973,0.5473669767379761,1.2061645984649658
30,0.5596503019332886,1.1544407606124878,0.5649206042289734,1.1364123821258545
31,0.5625065565109253,1.1515769958496094,0.5706325173377991,1.1283106803894043
32,0.564178466796875,1.1364061832427979,0.5586514472961426,1.156195044517517
33,0.5700651407241821,1.1297390460968018,0.5706325173377991,1.1181589365005493
34,0.5709707736968994,1.1213953495025635,0.5728614926338196,1.1172858476638794
35,0.5711101293563843,1.1181267499923706,0.5780161619186401,1.1063611507415771
36,0.5749416351318359,1.1090309619903564,0.5778768658638,1.11759352684021
37,0.5801665186882019,1.0966306924819946,0.5753691792488098,1.1174490451812744
38,0.584868848323822,1.0901226997375488,0.5755084753036499,1.1290535926818848
39,0.5869936347007751,1.0788273811340332,0.5649206042289734,1.1597282886505127
40,0.5866801142692566,1.0769107341766357,0.553078830242157,1.2142481803894043
41,0.5959803462028503,1.063554048538208,0.5645026564598083,1.163307785987854
42,0.5940994024276733,1.0661303997039795,0.5849819183349609,1.110213041305542
43,0.6002995371818542,1.0493496656417847,0.5817776322364807,1.0955173969268799
44,0.6036086082458496,1.0414305925369263,0.5578155517578125,1.1606314182281494
45,0.6014838814735413,1.0364519357681274,0.5809417963027954,1.102758526802063
46,0.6070918440818787,1.0309381484985352,0.6046252250671387,1.0481417179107666
