epoch,accuracy,loss,val_accuracy,val_loss
0,0.3880400061607361,2.071432113647461,0.5350000262260437,1.6796009540557861
1,0.5096799731254578,1.7552183866500854,0.5723999738693237,1.6166285276412964
2,0.5623400211334229,1.5976446866989136,0.6355999708175659,1.4017162322998047
3,0.6006600260734558,1.4891942739486694,0.6523000001907349,1.3491307497024536
4,0.6267200112342834,1.4052236080169678,0.6669999957084656,1.32481050491333
5,0.6488000154495239,1.3322006464004517,0.6764000058174133,1.2865346670150757
6,0.667460024356842,1.2729086875915527,0.720300018787384,1.1419167518615723
7,0.6876199841499329,1.2151293754577637,0.6902999877929688,1.1959149837493896
8,0.6978600025177002,1.1699784994125366,0.728600025177002,1.1022568941116333
9,0.7136200070381165,1.116456151008606,0.7264999747276306,1.11781907081604
10,0.7270200252532959,1.0767101049423218,0.734499990940094,1.0680491924285889
11,0.7364599704742432,1.0340286493301392,0.7649000287055969,0.9829469919204712
12,0.7444400191307068,1.0044564008712769,0.7569000124931335,1.0061419010162354
13,0.7530199885368347,0.9715636968612671,0.7538999915122986,1.0050915479660034
14,0.7623599767684937,0.9401707053184509,0.7601000070571899,0.9969525337219238
15,0.7707800269126892,0.9109377264976501,0.7757999897003174,0.9171342849731445
16,0.7799599766731262,0.8768738508224487,0.7595999836921692,0.975715696811676
17,0.7869399785995483,0.8522375226020813,0.7764999866485596,0.9245239496231079
18,0.792900025844574,0.8275710940361023,0.7914000153541565,0.8573237061500549
19,0.799560010433197,0.7996680736541748,0.7718999981880188,0.9251349568367004
20,0.8065800070762634,0.7763544321060181,0.7946000099182129,0.8609476685523987
21,0.8162800073623657,0.7490254640579224,0.7965999841690063,0.8543241024017334
22,0.8155199885368347,0.734520673751831,0.7925999760627747,0.8696610331535339
23,0.8254799842834473,0.7033178210258484,0.7975999712944031,0.8308578133583069
24,0.8324000239372253,0.6819313168525696,0.7918000221252441,0.8563385009765625
25,0.837119996547699,0.6668734550476074,0.8069999814033508,0.7910808324813843
26,0.8439599871635437,0.641334593296051,0.8046000003814697,0.8277648687362671
27,0.8484200239181519,0.6264366507530212,0.8127999901771545,0.7821981310844421
28,0.8518000245094299,0.60564786195755,0.8223000168800354,0.7490284442901611
29,0.8578400015830994,0.5882213115692139,0.8109999895095825,0.7624992728233337
30,0.8622400164604187,0.5704870820045471,0.815500020980835,0.7727187275886536
31,0.8700799942016602,0.5509383678436279,0.7993000149726868,0.8640011548995972
32,0.8722599744796753,0.5347166061401367,0.8202000260353088,0.7700949311256409
33,0.8745399713516235,0.5247176289558411,0.8072999715805054,0.8090316653251648
34,0.8803600072860718,0.5025635361671448,0.8165000081062317,0.7850635051727295
35,0.8835399746894836,0.4934273958206177,0.8230999708175659,0.7440992593765259
36,0.8924199938774109,0.46687543392181396,0.8127999901771545,0.7972819209098816
37,0.8912400007247925,0.4611239433288574,0.8241999745368958,0.727572500705719
38,0.8943600058555603,0.452009916305542,0.8120999932289124,0.7819271683692932
39,0.8988000154495239,0.44082191586494446,0.8151000142097473,0.7769959568977356
40,0.9030799865722656,0.42450863122940063,0.8191999793052673,0.7699941992759705
41,0.9063199758529663,0.4123426079750061,0.8177000284194946,0.7583751082420349
42,0.9112200140953064,0.40001049637794495,0.8264999985694885,0.7218533158302307
43,0.912880003452301,0.39057597517967224,0.8133999705314636,0.8192345499992371
44,0.9151399731636047,0.3811618387699127,0.8176000118255615,0.7750540375709534
45,0.9176999926567078,0.36955395340919495,0.8213000297546387,0.7617173790931702
46,0.9213200211524963,0.3575286865234375,0.8180000185966492,0.7855724692344666
47,0.9242799878120422,0.3510444164276123,0.8278999924659729,0.7419926524162292
48,0.9254800081253052,0.3379353880882263,0.824999988079071,0.7550009489059448
49,0.9277999997138977,0.331525593996048,0.8258000016212463,0.7622233033180237
50,0.930620014667511,0.3246138393878937,0.8203999996185303,0.7918211221694946
51,0.9314200282096863,0.3167576789855957,0.814300000667572,0.8234975337982178
52,0.9353200197219849,0.30712762475013733,0.8215000033378601,0.8090061545372009
53,0.9360600113868713,0.300018310546875,0.8215000033378601,0.7924631834030151
54,0.9374200105667114,0.29591313004493713,0.8256000280380249,0.7815380692481995
55,0.9398000240325928,0.28660616278648376,0.8296999931335449,0.77650386095047
56,0.9404199719429016,0.2805110812187195,0.8259999752044678,0.8007552027702332
57,0.9439799785614014,0.2740361988544464,0.8281000256538391,0.7727265954017639
58,0.9454399943351746,0.2647329568862915,0.829200029373169,0.7715795636177063
59,0.9441400170326233,0.26481127738952637,0.8209999799728394,0.7987678647041321
60,0.9487199783325195,0.2553395628929138,0.8277000188827515,0.7825425267219543
61,0.9498999714851379,0.24563059210777283,0.8284000158309937,0.7909612059593201
62,0.9524400234222412,0.24020521342754364,0.8248000144958496,0.8213040828704834
63,0.9508799910545349,0.2395353764295578,0.8314999938011169,0.7866566777229309
64,0.9526600241661072,0.23486725986003876,0.8328999876976013,0.7777784466743469
65,0.9544000029563904,0.229418084025383,0.8314999938011169,0.7994640469551086
66,0.9549800157546997,0.2249227911233902,0.8312000036239624,0.7915123701095581
67,0.9579600095748901,0.21535253524780273,0.8234000205993652,0.8513922095298767
68,0.9582800269126892,0.2161322981119156,0.8256999850273132,0.8193498849868774
69,0.9589200019836426,0.2098979502916336,0.8223999738693237,0.795297384262085
70,0.9592400193214417,0.20742949843406677,0.8246999979019165,0.8141154050827026
71,0.9612600207328796,0.1991196721792221,0.8276000022888184,0.8190636038780212
72,0.9599199891090393,0.20278334617614746,0.8353999853134155,0.7540455460548401
73,0.9630799889564514,0.19421567022800446,0.8349000215530396,0.7902281284332275
74,0.9642400145530701,0.18880246579647064,0.832099974155426,0.8048885464668274
75,0.9648000001907349,0.18883392214775085,0.8363000154495239,0.7887380719184875
76,0.9634000062942505,0.18630041182041168,0.8296999931335449,0.80620938539505
77,0.9662399888038635,0.18113893270492554,0.8319000005722046,0.8022454380989075
78,0.9662200212478638,0.1795191615819931,0.8392000198364258,0.7358819246292114
79,0.9678199887275696,0.17285855114459991,0.8312000036239624,0.8278389573097229
80,0.9688199758529663,0.17124131321907043,0.8324999809265137,0.7975229024887085
81,0.9700999855995178,0.1663154661655426,0.8256999850273132,0.8385301828384399
82,0.968720018863678,0.16678473353385925,0.8357999920845032,0.8147911429405212
83,0.9710999727249146,0.15938563644886017,0.8300999999046326,0.8331338763237
84,0.9727200269699097,0.15714097023010254,0.8349000215530396,0.7822535634040833
85,0.9733200073242188,0.153898686170578,0.8367999792098999,0.8002800345420837
86,0.9721400141716003,0.1541680246591568,0.8324999809265137,0.8425306677818298
87,0.9728400111198425,0.15331663191318512,0.8309999704360962,0.8457009792327881
88,0.9739599823951721,0.14781709015369415,0.8395000100135803,0.8048577904701233
89,0.9739999771118164,0.14810137450695038,0.8317000269889832,0.8407763838768005
90,0.9740599989891052,0.14608915150165558,0.835099995136261,0.8293366432189941
91,0.9751200079917908,0.14008629322052002,0.8375999927520752,0.8044404983520508
92,0.9767600297927856,0.13753993809223175,0.8342000246047974,0.8323347568511963
93,0.9764800071716309,0.13682998716831207,0.8443999886512756,0.7859938740730286
94,0.9776600003242493,0.13352788984775543,0.835099995136261,0.8257290124893188
95,0.9767799973487854,0.13329766690731049,0.8349000215530396,0.7925608158111572
96,0.9792199730873108,0.1273673176765442,0.835099995136261,0.8422002792358398
97,0.9791600108146667,0.12486239522695541,0.8367000222206116,0.8469623923301697
98,0.9783400297164917,0.12766511738300323,0.8360000252723694,0.849297046661377
99,0.9792799949645996,0.12355275452136993,0.8356000185012817,0.8475077152252197
100,0.9792799949645996,0.12225988507270813,0.8306999802589417,0.8637906312942505
101,0.9792799949645996,0.12120465934276581,0.8309999704360962,0.8675884008407593
102,0.9792199730873108,0.1208128109574318,0.8299999833106995,0.8802801966667175
103,0.9798799753189087,0.11817050725221634,0.8373000025749207,0.8373469710350037
104,0.9803400039672852,0.1174362525343895,0.8303999900817871,0.8822139501571655
105,0.9813399910926819,0.11522962152957916,0.8309000134468079,0.8700348734855652
106,0.9803400039672852,0.11471201479434967,0.8342999815940857,0.8345003724098206
107,0.981440007686615,0.11170290410518646,0.8367000222206116,0.8263107538223267
108,0.9826200008392334,0.1111476942896843,0.8339999914169312,0.8457953333854675
109,0.9811999797821045,0.1114102229475975,0.830299973487854,0.8519576191902161
110,0.9829400181770325,0.10738319158554077,0.8391000032424927,0.8422513604164124
111,0.9823399782180786,0.10762585699558258,0.8378000259399414,0.8438208103179932
112,0.9828000068664551,0.10417097806930542,0.8388000130653381,0.8345427513122559
113,0.9831399917602539,0.10359510779380798,0.835099995136261,0.8411126136779785
114,0.9841200113296509,0.10091088712215424,0.8392999768257141,0.8355695605278015
115,0.983780026435852,0.10069901496171951,0.8402000069618225,0.8215818405151367
116,0.9829999804496765,0.10160864144563675,0.8241000175476074,0.9403689503669739
117,0.9848999977111816,0.09857262670993805,0.8402000069618225,0.8394302725791931
118,0.9857400059700012,0.0955127626657486,0.840399980545044,0.8386742472648621
119,0.9855599999427795,0.09536240994930267,0.8382999897003174,0.8433991074562073
