epoch,accuracy,loss,val_accuracy,val_loss
0,0.2490508258342743,1.8219321966171265,0.24714405834674835,1.8197877407073975
1,0.25103625655174255,1.8138893842697144,0.24714405834674835,1.8129035234451294
2,0.2512800991535187,1.8105688095092773,0.24714405834674835,1.8065004348754883
3,0.251105934381485,1.8012858629226685,0.24714405834674835,1.794857382774353
4,0.2505137622356415,1.7904233932495117,0.25647813081741333,1.7825993299484253
5,0.25235989689826965,1.786241054534912,0.2594037353992462,1.7854692935943604
6,0.25587794184684753,1.7814909219741821,0.2595430612564087,1.7726707458496094
7,0.25967466831207275,1.7715339660644531,0.2882418632507324,1.733393907546997
8,0.27670764923095703,1.7468560934066772,0.30635273456573486,1.7082630395889282
9,0.2941586375236511,1.7233079671859741,0.32070213556289673,1.6581568717956543
10,0.31338605284690857,1.6917247772216797,0.3598495423793793,1.5987564325332642
11,0.3376293182373047,1.6473766565322876,0.3828364312648773,1.551621437072754
12,0.35988715291023254,1.6113344430923462,0.40289774537086487,1.5124175548553467
13,0.3804730176925659,1.5735255479812622,0.4246308207511902,1.4627394676208496
14,0.3969138562679291,1.53266441822052,0.4543048143386841,1.4083524942398071
15,0.41903236508369446,1.4882055521011353,0.4661465585231781,1.3635298013687134
16,0.42749661207199097,1.4610092639923096,0.465310662984848,1.3826582431793213
17,0.4434846341609955,1.4332107305526733,0.48565059900283813,1.3065518140792847
18,0.4620850682258606,1.3931715488433838,0.5018110871315002,1.2782776355743408
19,0.46988749504089355,1.366316318511963,0.4944274127483368,1.3066153526306152
20,0.47960570454597473,1.3456904888153076,0.5105879306793213,1.2493516206741333
21,0.4890800714492798,1.3244988918304443,0.5041794180870056,1.2879869937896729
22,0.4985544681549072,1.298535704612732,0.5211758017539978,1.2410576343536377
23,0.504893958568573,1.2834017276763916,0.5139314532279968,1.2571982145309448
24,0.5109199285507202,1.2687023878097534,0.5449985861778259,1.1937294006347656
25,0.5242258310317993,1.2391568422317505,0.5197826623916626,1.2178044319152832
26,0.5263854265213013,1.2253172397613525,0.5413764119148254,1.176409125328064
27,0.5353025197982788,1.2075262069702148,0.5578155517578125,1.1543610095977783
28,0.5403183698654175,1.2036868333816528,0.5508497953414917,1.1676656007766724
29,0.5465881824493408,1.185118317604065,0.5603232383728027,1.1394520998001099
30,0.55477374792099,1.1677794456481934,0.5597659349441528,1.1388330459594727
31,0.5602076053619385,1.157944679260254,0.5706325173377991,1.1072944402694702
32,0.5651537775993347,1.1428892612457275,0.5739760398864746,1.1090306043624878
33,0.5711101293563843,1.1319236755371094,0.5717470049858093,1.10340416431427
34,0.5768225789070129,1.1201999187469482,0.5812203884124756,1.1025841236114502
35,0.579887866973877,1.1067512035369873,0.5849819183349609,1.1028295755386353
36,0.5825698971748352,1.0991692543029785,0.5904151797294617,1.0694328546524048
37,0.5882824063301086,1.0859627723693848,0.5809417963027954,1.0932681560516357
38,0.592671275138855,1.0740104913711548,0.5944553017616272,1.0707736015319824
39,0.6002995371818542,1.05963933467865,0.6047645807266235,1.0556817054748535
40,0.6030513048171997,1.047395944595337,0.5947338938713074,1.0706218481063843
41,0.6078929901123047,1.0420714616775513,0.6078294515609741,1.0517269372940063
42,0.609321117401123,1.0364457368850708,0.6037893295288086,1.0456750392913818
43,0.61632239818573,1.021872878074646,0.6062970161437988,1.033649206161499
44,0.6209551095962524,1.0117170810699463,0.6170242428779602,1.0247317552566528
45,0.6251001358032227,1.003136157989502,0.6114516854286194,1.0328311920166016
46,0.6242641806602478,0.9991320371627808,0.6188353300094604,1.0135464668273926
47,0.6301507949829102,0.9825113415718079,0.6128448247909546,1.0315672159194946
48,0.6324846148490906,0.9737372994422913,0.6136807203292847,1.0373163223266602
49,0.6375700831413269,0.9708330631256104,0.6159096956253052,1.0223771333694458
50,0.6379532814025879,0.9640319347381592,0.6246865391731262,1.0110530853271484
51,0.641053318977356,0.9532749652862549,0.622875452041626,1.0156761407852173
52,0.647218644618988,0.9399985074996948,0.6196712255477905,1.0388013124465942
53,0.6501445770263672,0.9328113198280334,0.6267762780189514,1.0183525085449219
54,0.6519906520843506,0.9245380163192749,0.6263583302497864,0.9967986345291138
55,0.6564491987228394,0.9098643660545349,0.630119800567627,1.0274922847747803
56,0.6599324345588684,0.901129424571991,0.6253831386566162,1.020706295967102
57,0.6651921272277832,0.8958266973495483,0.639314591884613,1.0035678148269653
58,0.6659235954284668,0.8860520124435425,0.6365282535552979,1.0254136323928833
59,0.6726810336112976,0.8726699948310852,0.6407077312469482,1.0001925230026245
60,0.6735169887542725,0.8680621981620789,0.6295625567436218,1.0310134887695312
61,0.6769654154777527,0.8590130805969238,0.6291446089744568,1.0158425569534302
62,0.6831655502319336,0.8456963300704956,0.6414042711257935,1.0240694284439087
63,0.6837577223777771,0.8466914296150208,0.630537748336792,1.048704743385315
64,0.6873802542686462,0.8377086520195007,0.6363889575004578,1.0192711353302002
65,0.693719744682312,0.8252922296524048,0.6337419748306274,1.022756576538086
66,0.6973771452903748,0.815407395362854,0.6443299055099487,1.012910008430481
67,0.7017660140991211,0.8050811886787415,0.6294232606887817,1.0516421794891357
68,0.7025671601295471,0.8029752969741821,0.637782096862793,1.0323374271392822
69,0.7029851078987122,0.7946196794509888,0.6471161842346191,0.9985130429267883
70,0.7113100290298462,0.7812880873680115,0.6486486196517944,1.0278667211532593
71,0.7143404483795166,0.7707486152648926,0.6394538879394531,1.0465550422668457
72,0.7176147103309631,0.7625213265419006,0.65338534116745,1.0233075618743896
73,0.7156292200088501,0.7628141045570374,0.6519922018051147,0.9977108836174011
74,0.7249991297721863,0.7476077079772949,0.6440512537956238,1.0384663343429565
75,0.7261834144592285,0.7451162934303284,0.6504597663879395,1.0312740802764893
76,0.7300497889518738,0.7368798851966858,0.6485093235969543,1.0055299997329712
77,0.732697069644928,0.7216489911079407,0.6507383584976196,1.0631290674209595
78,0.7341251969337463,0.7200177907943726,0.6418222188949585,1.0509464740753174
79,0.7416489720344543,0.7052228450775146,0.6584006547927856,1.0314077138900757
80,0.7419276237487793,0.6989300847053528,0.6572861671447754,1.0138598680496216
81,0.7422410845756531,0.6966551542282104,0.6453050971031189,1.0686103105545044
82,0.7456547021865845,0.6896387338638306,0.6475341320037842,1.062493085861206
83,0.7533525824546814,0.6719297170639038,0.6586793065071106,1.046918511390686
84,0.7522379755973816,0.6678054928779602,0.6582613587379456,1.0586200952529907
85,0.7544323801994324,0.6705659031867981,0.6430760622024536,1.0815284252166748
86,0.7617471814155579,0.6523240208625793,0.6521314978599548,1.0802873373031616
87,0.7677383422851562,0.6455197334289551,0.6603510975837708,1.052915096282959
88,0.7634539604187012,0.6398497223854065,0.6585400104522705,1.100775122642517
89,0.7718833684921265,0.6303375959396362,0.6504597663879395,1.0895743370056152
90,0.7664495706558228,0.6355561017990112,0.6556143760681152,1.106604814529419
91,0.7726148366928101,0.6217658519744873,0.6571468114852905,1.0831139087677002
92,0.7772127389907837,0.6133260130882263,0.6476734280586243,1.1483776569366455
93,0.7771082520484924,0.6085498332977295,0.669127881526947,1.0892587900161743
94,0.7797554731369019,0.6032840013504028,0.6603510975837708,1.1191962957382202
95,0.7843881845474243,0.5928989052772522,0.6505990624427795,1.1507238149642944
96,0.7868612408638,0.5868985652923584,0.6599331498146057,1.1205272674560547
97,0.7910411357879639,0.5780603289604187,0.6490665674209595,1.1302860975265503
98,0.7936187386512756,0.5731407403945923,0.661186933517456,1.1099720001220703
99,0.7956041693687439,0.567072331905365,0.6631373763084412,1.1074870824813843
100,0.7974851131439209,0.5601349472999573,0.6632766723632812,1.096449851989746
101,0.8007941842079163,0.5481467247009277,0.6656450033187866,1.1527655124664307
102,0.8004806637763977,0.547437846660614,0.6641125679016113,1.1315762996673584
103,0.804451584815979,0.5377166867256165,0.6660629510879517,1.171100378036499
104,0.8035459518432617,0.5363624691963196,0.6443299055099487,1.1858091354370117
105,0.8135079741477966,0.5210215449333191,0.6632766723632812,1.1794911623001099
106,0.8119056820869446,0.5185366868972778,0.6578434109687805,1.2014517784118652
107,0.8143091201782227,0.5123722553253174,0.6600724458694458,1.2010855674743652
108,0.8174091577529907,0.503797709941864,0.6664808988571167,1.182629942893982
109,0.8142046332359314,0.5122330188751221,0.6721928119659424,1.1616425514221191
110,0.8206137418746948,0.49615493416786194,0.6620228290557861,1.182241678237915
111,0.8230868577957153,0.488284707069397,0.6638339161872864,1.2122433185577393
112,0.8229475021362305,0.4884311258792877,0.6628587245941162,1.1942108869552612
113,0.8298094868659973,0.4776079058647156,0.6595152020454407,1.1549789905548096
114,0.8275105357170105,0.479106605052948,0.6641125679016113,1.1735725402832031
115,0.8309937715530396,0.46620413661003113,0.6624407768249512,1.2209657430648804
116,0.8327353596687317,0.46387961506843567,0.6613262891769409,1.211302638053894
117,0.8343376517295837,0.45589762926101685,0.6631373763084412,1.2909928560256958
118,0.8358006477355957,0.4533829689025879,0.661465585231781,1.2928775548934937
119,0.8406423330307007,0.44546931982040405,0.6571468114852905,1.2946287393569946
