epoch,accuracy,loss,val_accuracy,val_loss
36,0.8029599785804749,0.5734304189682007,0.7860999703407288,0.6431395411491394
37,0.80485999584198,0.566556990146637,0.7838000059127808,0.636187732219696
38,0.807200014591217,0.5554477572441101,0.7886999845504761,0.6465054154396057
39,0.8116599917411804,0.5453047752380371,0.7888000011444092,0.6367861032485962
40,0.8121399879455566,0.5391764044761658,0.7768999934196472,0.6678944230079651
41,0.8176000118255615,0.5218584537506104,0.7924000024795532,0.6142871975898743
42,0.8198400139808655,0.5173022150993347,0.8026999831199646,0.5993857383728027
43,0.8237400054931641,0.5039259195327759,0.8037999868392944,0.5912833213806152
44,0.8294000029563904,0.4966537058353424,0.8044999837875366,0.5976354479789734
45,0.8341400027275085,0.48526355624198914,0.7874000072479248,0.6338639855384827
46,0.8340399861335754,0.4794095754623413,0.796500027179718,0.6215038299560547
47,0.8384400010108948,0.4653981626033783,0.8095999956130981,0.5819058418273926
48,0.8400999903678894,0.4611639976501465,0.8001999855041504,0.6201087832450867
49,0.8472200036048889,0.4434888958930969,0.8022000193595886,0.6106134057044983
50,0.8489599823951721,0.43504199385643005,0.8137999773025513,0.5757083296775818
51,0.8503199815750122,0.4337386190891266,0.8054999709129333,0.5970157980918884
52,0.8543400168418884,0.4205250144004822,0.8147000074386597,0.5861691832542419
53,0.8542400002479553,0.41935890913009644,0.8144000172615051,0.5738599896430969
54,0.8588399887084961,0.4083014130592346,0.7975999712944031,0.6471018195152283
55,0.8624399900436401,0.39900004863739014,0.8025000095367432,0.6327535510063171
56,0.8662400245666504,0.38543394207954407,0.8098999857902527,0.6177158951759338
57,0.8686400055885315,0.38299426436424255,0.8198999762535095,0.5593135952949524
58,0.8666599988937378,0.38140323758125305,0.8008999824523926,0.641912579536438
59,0.8735399842262268,0.36844462156295776,0.8266000151634216,0.5312919616699219
60,0.8730000257492065,0.367721289396286,0.8208000063896179,0.5719903707504272
61,0.8765400052070618,0.3528916835784912,0.8205999732017517,0.5573792457580566
62,0.8791000247001648,0.3517815172672272,0.8149999976158142,0.5956965088844299
63,0.8785799741744995,0.34547215700149536,0.8216000199317932,0.5905526280403137
64,0.8821799755096436,0.34018397331237793,0.8177000284194946,0.5770272612571716
65,0.8842599987983704,0.33275219798088074,0.814300000667572,0.604576587677002
66,0.888480007648468,0.3230597674846649,0.819100022315979,0.6061557531356812
67,0.8901200294494629,0.3166463375091553,0.820900022983551,0.5950802564620972
68,0.89028000831604,0.3152833878993988,0.8190000057220459,0.6042541265487671
69,0.8908799886703491,0.313330739736557,0.8184999823570251,0.5845778584480286
70,0.894599974155426,0.30444496870040894,0.8216000199317932,0.5880622267723083
71,0.8970999717712402,0.3021182119846344,0.8217999935150146,0.5998659133911133
72,0.8971400260925293,0.2973785400390625,0.8216999769210815,0.5964565277099609
73,0.9013400077819824,0.28766706585884094,0.8389000296592712,0.5417613387107849
74,0.9012399911880493,0.28477761149406433,0.8256999850273132,0.6084054112434387
75,0.9028800129890442,0.2782237231731415,0.8223000168800354,0.6007794737815857
76,0.904699981212616,0.2751668691635132,0.8288000226020813,0.5705517530441284
77,0.9055600166320801,0.2726377844810486,0.8233000040054321,0.6127007603645325
78,0.9095799922943115,0.2632507085800171,0.8224999904632568,0.6199696063995361
79,0.909600019454956,0.26111117005348206,0.8220999836921692,0.6275047659873962
80,0.9114000201225281,0.25774767994880676,0.828000009059906,0.6142475008964539
81,0.9126999974250793,0.25352203845977783,0.8345999717712402,0.569054126739502
82,0.9142000079154968,0.2509072721004486,0.824999988079071,0.6210799813270569
83,0.9159600138664246,0.24546213448047638,0.8256999850273132,0.6260659098625183
84,0.9167400002479553,0.2410559356212616,0.8274999856948853,0.6075449585914612
85,0.9187600016593933,0.23666711151599884,0.8291000127792358,0.601660430431366
86,0.9212599992752075,0.22835636138916016,0.833299994468689,0.5745343565940857
87,0.9189800024032593,0.23223784565925598,0.8141999840736389,0.66731858253479
88,0.9228000044822693,0.22271551191806793,0.8337000012397766,0.625309944152832
89,0.923799991607666,0.21904310584068298,0.8331000208854675,0.5989683270454407
90,0.9257400035858154,0.21678073704242706,0.8267999887466431,0.6192628145217896
91,0.9268400073051453,0.21341167390346527,0.8259000182151794,0.641362190246582
92,0.9264799952507019,0.2133326381444931,0.8335999846458435,0.5847364664077759
93,0.9259200096130371,0.21067656576633453,0.8356999754905701,0.5760178565979004
94,0.9309599995613098,0.203342005610466,0.8353000283241272,0.595137357711792
95,0.9299600124359131,0.20129314064979553,0.8382999897003174,0.5884100198745728
96,0.9298999905586243,0.19978711009025574,0.8342999815940857,0.6028834581375122
97,0.9308199882507324,0.19916878640651703,0.833899974822998,0.6050427556037903
98,0.9332399964332581,0.1936301738023758,0.832099974155426,0.6378647685050964
99,0.9368000030517578,0.1876945048570633,0.824400007724762,0.6583442091941833
100,0.9346399903297424,0.18843033909797668,0.8183000087738037,0.6928707957267761
101,0.9359599947929382,0.18394051492214203,0.8307999968528748,0.6251190900802612
102,0.9366999864578247,0.18198369443416595,0.8277999758720398,0.6404346823692322
103,0.9405800104141235,0.17245392501354218,0.8284000158309937,0.6524438261985779
104,0.940339982509613,0.1746675819158554,0.8282999992370605,0.6718766689300537
105,0.941540002822876,0.17198699712753296,0.8398000001907349,0.6088402271270752
106,0.94132000207901,0.17338113486766815,0.82669997215271,0.6563127636909485
107,0.9415599703788757,0.16924667358398438,0.8300999999046326,0.6618953347206116
108,0.9413800239562988,0.17184150218963623,0.8335999846458435,0.6337713599205017
109,0.9431999921798706,0.16223418712615967,0.8277000188827515,0.6682228446006775
110,0.9450399875640869,0.16022154688835144,0.8385999798774719,0.6246377825737
111,0.9458600282669067,0.15791338682174683,0.8251000046730042,0.6897197961807251
112,0.9456400275230408,0.15816184878349304,0.82669997215271,0.6930235028266907
113,0.9450799822807312,0.15845204889774323,0.8395000100135803,0.6167265772819519
114,0.9459400177001953,0.1565978080034256,0.8364999890327454,0.63908851146698
115,0.9479399919509888,0.1530921757221222,0.8370000123977661,0.625372052192688
116,0.9488800168037415,0.15082983672618866,0.8266000151634216,0.6981342434883118
117,0.947700023651123,0.15078414976596832,0.8375999927520752,0.6423707008361816
118,0.9497600197792053,0.14543287456035614,0.8389999866485596,0.6292575597763062
119,0.9509199857711792,0.1430920660495758,0.8313999772071838,0.6801159381866455
