epoch,accuracy,loss,val_accuracy,val_loss
27,0.6208506226539612,1.010573387145996,0.600027859210968,1.0716075897216797
28,0.6194921731948853,1.0089130401611328,0.5898578763008118,1.1271734237670898
29,0.6249608397483826,1.0028669834136963,0.5735580921173096,1.1493308544158936
30,0.6293148398399353,0.987341582775116,0.5904151797294617,1.1178957223892212
31,0.6314744353294373,0.9854235649108887,0.5986347198486328,1.0595282316207886
32,0.6318924427032471,0.9815691113471985,0.5987740159034729,1.106740951538086
33,0.6419241428375244,0.9522781372070312,0.5880467891693115,1.1123396158218384
34,0.6481939554214478,0.9406848549842834,0.6122875213623047,1.045119047164917
35,0.6457557082176208,0.9443004131317139,0.6114516854286194,1.0343749523162842
36,0.6418196558952332,0.9449684619903564,0.5692393183708191,1.1643931865692139
37,0.6548120975494385,0.9254912734031677,0.593062162399292,1.1024950742721558
38,0.6547076106071472,0.9196573495864868,0.6114516854286194,1.0623928308486938
39,0.6617785096168518,0.9053612947463989,0.614934504032135,1.0545231103897095
40,0.6607335805892944,0.9080620408058167,0.5991919636726379,1.1182111501693726
41,0.6610122323036194,0.9023600220680237,0.6101978421211243,1.0814393758773804
42,0.6642516255378723,0.902325451374054,0.568821370601654,1.1676276922225952
43,0.661743700504303,0.901971697807312,0.6074115633964539,1.0913598537445068
44,0.6710090637207031,0.8872673511505127,0.5971022844314575,1.1101800203323364
45,0.6719147562980652,0.8797169327735901,0.6121482253074646,1.0742969512939453
46,0.6722630262374878,0.8743746280670166,0.6015602946281433,1.1073381900787354
47,0.680831789970398,0.8571798205375671,0.6131234169006348,1.1039605140686035
48,0.6878679394721985,0.8371759057044983,0.6125661730766296,1.0962368249893188
49,0.6841756701469421,0.8440984487533569,0.6103371381759644,1.0887266397476196
50,0.6878679394721985,0.8427771329879761,0.6391752362251282,1.0153884887695312
51,0.7051447033882141,0.7891865372657776,0.6238506436347961,1.0870939493179321
52,0.7016963362693787,0.7982339262962341,0.6163276433944702,1.079964280128479
53,0.695879340171814,0.818696141242981,0.5962663888931274,1.1349595785140991
54,0.6946253776550293,0.8155872821807861,0.6285873651504517,1.0558209419250488
55,0.7094639539718628,0.7798362970352173,0.6138200163841248,1.1049926280975342
56,0.7107527256011963,0.7801110744476318,0.6345778703689575,1.0514988899230957
57,0.7102302312850952,0.7860568165779114,0.6212036609649658,1.119710922241211
58,0.7060503959655762,0.7881163954734802,0.6078294515609741,1.1192916631698608
59,0.7092897891998291,0.7851299047470093,0.6078294515609741,1.14682137966156
60,0.7051795721054077,0.7905968427658081,0.6167455911636353,1.1234301328659058
61,0.7134696245193481,0.7741045951843262,0.6320702433586121,1.095270037651062
62,0.7097426056861877,0.779794454574585,0.6139593124389648,1.1245806217193604
63,0.7146191000938416,0.7684395909309387,0.6408470273017883,1.0723068714141846
64,0.7168831825256348,0.7554136514663696,0.6210643649101257,1.1038399934768677
65,0.7190776467323303,0.7537577152252197,0.6186960339546204,1.1276217699050903
66,0.7216900587081909,0.7436969876289368,0.6290053129196167,1.1347912549972534
67,0.7254519462585449,0.7433471083641052,0.6046252250671387,1.183904767036438
68,0.7250339388847351,0.7380355596542358,0.600027859210968,1.2060749530792236
69,0.7328363656997681,0.7203900218009949,0.6359710097312927,1.1232060194015503
70,0.7383050322532654,0.7055529952049255,0.6258010864257812,1.2007908821105957
71,0.7362847924232483,0.7080712914466858,0.6490665674209595,1.091051697731018
72,0.7416837811470032,0.68916916847229,0.6303984522819519,1.1204115152359009
73,0.7390713691711426,0.6968915462493896,0.6167455911636353,1.1755781173706055
74,0.7405691742897034,0.6998391151428223,0.6317915916442871,1.1122360229492188
75,0.7381657361984253,0.6960778832435608,0.6125661730766296,1.178061842918396
76,0.7525514364242554,0.6758370399475098,0.6333240270614624,1.1234374046325684
77,0.7530043125152588,0.6634637117385864,0.630537748336792,1.1545864343643188
78,0.7546414136886597,0.6685333847999573,0.6349958181381226,1.1280055046081543
79,0.7534919381141663,0.6695138812065125,0.622596800327301,1.1889686584472656
80,0.756348192691803,0.6565439105033875,0.6331847310066223,1.2042286396026611
81,0.7592740654945374,0.6526772975921631,0.6217609643936157,1.1906566619873047
82,0.757149338722229,0.6500197052955627,0.6363889575004578,1.1687586307525635
83,0.7573235034942627,0.6547317504882812,0.6466982364654541,1.129557490348816
84,0.7628618478775024,0.641478419303894,0.6271942257881165,1.2232903242111206
85,0.7658922076225281,0.637866735458374,0.6444692015647888,1.1353960037231445
86,0.7623044848442078,0.6424645185470581,0.6391752362251282,1.1921099424362183
87,0.766972005367279,0.636096715927124,0.6333240270614624,1.2193807363510132
88,0.7677383422851562,0.6270456910133362,0.607550859451294,1.2940160036087036
89,0.7726497054100037,0.6150486469268799,0.6423795223236084,1.16448974609375
90,0.7755059599876404,0.6175733208656311,0.6397325396537781,1.1515733003616333
91,0.7741474509239197,0.6114093661308289,0.6277514696121216,1.2189682722091675
92,0.7767250537872314,0.6056419610977173,0.6369462013244629,1.1754144430160522
93,0.7758542895317078,0.6075277328491211,0.6322095394134521,1.2128899097442627
94,0.78160160779953,0.5890156030654907,0.645444393157959,1.2031893730163574
95,0.7772823572158813,0.5953090190887451,0.6333240270614624,1.2490205764770508
96,0.7787453532218933,0.5996078252792358,0.6453050971031189,1.1759809255599976
97,0.7838308811187744,0.5889074206352234,0.6376428008079529,1.2054498195648193
98,0.7869309186935425,0.5764788389205933,0.6363889575004578,1.2149879932403564
99,0.7869657874107361,0.5818177461624146,0.6361103653907776,1.2010931968688965
100,0.789125382900238,0.5777302384376526,0.6352744698524475,1.2452759742736816
101,0.7913546562194824,0.567071795463562,0.6528280973434448,1.1891120672225952
102,0.791702926158905,0.5641528367996216,0.638617992401123,1.2419623136520386
103,0.7937929034233093,0.5627356171607971,0.6322095394134521,1.2160415649414062
104,0.7956738471984863,0.5609802603721619,0.6453050971031189,1.1976008415222168
105,0.793165922164917,0.554193377494812,0.646558940410614,1.2157323360443115
106,0.7981120944023132,0.5493738651275635,0.6408470273017883,1.2417024374008179
107,0.7980424165725708,0.551093578338623,0.6409863233566284,1.223628282546997
108,0.7976592779159546,0.5500616431236267,0.6352744698524475,1.2763136625289917
109,0.8031976222991943,0.5316458940505981,0.6421008706092834,1.2358649969100952
110,0.8086662888526917,0.5219333171844482,0.6453050971031189,1.2544680833816528
111,0.8016998171806335,0.5320565104484558,0.65268874168396,1.2055407762527466
112,0.8096415996551514,0.5243291854858398,0.6472554802894592,1.2631500959396362
113,0.8097460865974426,0.512820303440094,0.6561716198921204,1.2264171838760376
114,0.8174788355827332,0.4958924353122711,0.653803288936615,1.2388197183609009
115,0.8162248730659485,0.49781614542007446,0.6416829228401184,1.2705931663513184
116,0.8123236894607544,0.5097668170928955,0.6398718357086182,1.285348653793335
117,0.8150405883789062,0.505549967288971,0.6330454349517822,1.294500708580017
118,0.8184889554977417,0.4974179267883301,0.6349958181381226,1.341616153717041
119,0.8192204833030701,0.4926554560661316,0.6571468114852905,1.2654770612716675
