epoch,accuracy,loss,val_accuracy,val_loss
41,0.6769306063652039,0.9847625494003296,0.6344385743141174,1.1503329277038574
42,0.6867532730102539,0.9689455628395081,0.6380607485771179,1.134732961654663
43,0.6859869956970215,0.9595550298690796,0.6483700275421143,1.1312816143035889
44,0.6909679770469666,0.9499912261962891,0.6446084976196289,1.124494194984436
45,0.6928141117095947,0.9403384327888489,0.6433547139167786,1.1490472555160522
46,0.6971333026885986,0.925785481929779,0.6508776545524597,1.1070728302001953
47,0.6977950930595398,0.9181160926818848,0.6490665674209595,1.1238926649093628
48,0.7081751227378845,0.9006919264793396,0.6482307314872742,1.1137593984603882
49,0.7113797068595886,0.8849186897277832,0.6475341320037842,1.1212489604949951
50,0.7136786580085754,0.8763805031776428,0.6540819406509399,1.133345365524292
51,0.7174405455589294,0.8637211322784424,0.6543605327606201,1.1128902435302734
52,0.7197046279907227,0.8565329313278198,0.6603510975837708,1.1124130487442017
53,0.724894642829895,0.8421874046325684,0.6512956023216248,1.1559087038040161
54,0.7313037514686584,0.8198189735412598,0.6575647592544556,1.1260451078414917
55,0.7358319759368896,0.8128557205200195,0.6602117419242859,1.1208330392837524
56,0.73955899477005,0.8019654154777527,0.6578434109687805,1.1166744232177734
57,0.7473266124725342,0.7830491065979004,0.6557536721229553,1.1446353197097778
58,0.751506507396698,0.7676337361335754,0.6499024629592896,1.1534432172775269
59,0.7513671517372131,0.7649860382080078,0.6606296896934509,1.1315007209777832
60,0.7548155784606934,0.7581679821014404,0.6578434109687805,1.1546781063079834
61,0.7602842450141907,0.7420840263366699,0.6554750800132751,1.1624550819396973
62,0.7618865370750427,0.7337947487831116,0.6602117419242859,1.149274230003357
63,0.7664495706558228,0.7250899076461792,0.6586793065071106,1.1396156549453735
64,0.7725452184677124,0.7063220143318176,0.6575647592544556,1.2120920419692993
65,0.7701417803764343,0.7029904723167419,0.6577041149139404,1.1671336889266968
66,0.7764115929603577,0.6874337196350098,0.6549177765846252,1.1895196437835693
67,0.7816364169120789,0.672167956829071,0.6632766723632812,1.185075283050537
68,0.7868264317512512,0.6609115600585938,0.6652270555496216,1.147894263267517
69,0.79128497838974,0.6466113924980164,0.6638339161872864,1.1956655979156494
70,0.7951165437698364,0.6394816637039185,0.6671774983406067,1.1931812763214111
71,0.7939321994781494,0.6357606649398804,0.6695458292961121,1.2063109874725342
72,0.8008986711502075,0.6179656982421875,0.6735859513282776,1.1772195100784302
73,0.8064021468162537,0.6036405563354492,0.6645305156707764,1.2204090356826782
74,0.8068550229072571,0.6048481464385986,0.6712176203727722,1.1957978010177612
75,0.8127416372299194,0.5958226323127747,0.6602117419242859,1.2143198251724243
76,0.8161203861236572,0.5776216387748718,0.6726107597351074,1.2351374626159668
77,0.8181754946708679,0.5739848613739014,0.6655057072639465,1.1983308792114258
78,0.8200564384460449,0.5635926127433777,0.6734466552734375,1.228244423866272
79,0.8263610601425171,0.5488854646682739,0.6737252473831177,1.2395035028457642
80,0.8287296891212463,0.5400497317314148,0.6585400104522705,1.272849440574646
81,0.8284161686897278,0.5340464115142822,0.669824481010437,1.256762146949768
82,0.8317252397537231,0.5267542600631714,0.6659236550331116,1.284500241279602
83,0.8359399437904358,0.5218068361282349,0.6689885854721069,1.2981619834899902
84,0.8375770449638367,0.5090166330337524,0.6653664112091064,1.2712748050689697
85,0.8406423330307007,0.5016506910324097,0.6703817248344421,1.29095458984375
86,0.8441951870918274,0.4952124357223511,0.6667595505714417,1.2897268533706665
87,0.8492459058761597,0.4819782078266144,0.6699637770652771,1.316942572593689
88,0.8515099883079529,0.4774671792984009,0.6673167943954468,1.3418819904327393
89,0.854435920715332,0.4650973081588745,0.6666202545166016,1.3504494428634644
90,0.8531819581985474,0.46671247482299805,0.6680133938789368,1.3308382034301758
91,0.8553066849708557,0.4589441418647766,0.6590972542762756,1.4098535776138306
92,0.8623776435852051,0.44734853506088257,0.6604903936386108,1.3832200765609741
93,0.8600438833236694,0.440878301858902,0.6730287075042725,1.3837777376174927
94,0.8611236810684204,0.4373076260089874,0.6664808988571167,1.4003498554229736
95,0.8674283623695374,0.42747148871421814,0.6681526899337769,1.4211524724960327
96,0.8681946396827698,0.42349687218666077,0.670242428779602,1.3965308666229248
97,0.87233966588974,0.4133657217025757,0.6631373763084412,1.4128358364105225
98,0.8758925795555115,0.40677115321159363,0.6689885854721069,1.4169131517410278
99,0.8781566619873047,0.3984864056110382,0.6728894114494324,1.3782222270965576
100,0.8789229989051819,0.3917326331138611,0.6712176203727722,1.388134479522705
101,0.8800724744796753,0.3898790180683136,0.6710783243179321,1.4290144443511963
102,0.8770768642425537,0.39239686727523804,0.6727500557899475,1.4466029405593872
103,0.8873175382614136,0.36942604184150696,0.6681526899337769,1.4437824487686157
104,0.8834860324859619,0.37814566493034363,0.6720535159111023,1.4286850690841675
105,0.8886760473251343,0.3704238831996918,0.6716355681419373,1.4519288539886475
106,0.8898603320121765,0.3613990247249603,0.6662023067474365,1.4939467906951904
107,0.8916715979576111,0.3560035824775696,0.6636946201324463,1.4869874715805054
108,0.891427755355835,0.3562740683555603,0.6631373763084412,1.4632660150527954
109,0.893030047416687,0.35086590051651,0.6740038990974426,1.4566906690597534
110,0.8940401673316956,0.3475267291069031,0.6742825508117676,1.5551632642745972
111,0.8966177701950073,0.3354066014289856,0.6749790906906128,1.492882490158081
112,0.897593080997467,0.33449193835258484,0.6742825508117676,1.4846317768096924
113,0.8975234031677246,0.3346545994281769,0.6734466552734375,1.4921430349349976
114,0.8981503844261169,0.33526611328125,0.6688492894172668,1.5201197862625122
115,0.9020864367485046,0.3261856436729431,0.6738646030426025,1.5507640838623047
116,0.9042460322380066,0.30915412306785583,0.6798551082611084,1.5341914892196655
117,0.9054999947547913,0.3140034079551697,0.6714962124824524,1.5531182289123535
118,0.9059528112411499,0.31218022108078003,0.6642518639564514,1.5637695789337158
119,0.9126406311988831,0.298678457736969,0.6723321080207825,1.551803469657898
