epoch,accuracy,loss,val_accuracy,val_loss
0,0.36777767539024353,1.6828700304031372,0.38624510169029236,1.6453782320022583
1,0.3857061266899109,1.6269515752792358,0.38624510169029236,1.6329054832458496
2,0.38978078961372375,1.6178932189941406,0.3842894434928894,1.6323399543762207
3,0.38945481181144714,1.6138262748718262,0.3820078372955322,1.6201680898666382
4,0.38888436555862427,1.6052056550979614,0.3829856514930725,1.6326292753219604
5,0.388639897108078,1.6050902605056763,0.3800521492958069,1.617063045501709
6,0.388639897108078,1.5983586311340332,0.3800521492958069,1.5987409353256226
7,0.3926330506801605,1.5932015180587769,0.389178603887558,1.6033105850219727
8,0.3932034969329834,1.5918693542480469,0.3885267376899719,1.5903491973876953
9,0.39401841163635254,1.5851938724517822,0.3924380838871002,1.5921489000320435
10,0.3962187170982361,1.5801397562026978,0.3855932056903839,1.5976732969284058
11,0.39801156520843506,1.572748064994812,0.3917861878871918,1.586809515953064
12,0.394914835691452,1.5685749053955078,0.4002607464790344,1.5520799160003662
13,0.40102681517601013,1.5654343366622925,0.3895045518875122,1.5721769332885742
14,0.4011082947254181,1.5581318140029907,0.3917861878871918,1.5785224437713623
15,0.40909460186958313,1.5567889213562012,0.389178603887558,1.5676000118255615
16,0.40852415561676025,1.5459401607513428,0.41003912687301636,1.5680326223373413
17,0.41463613510131836,1.5406005382537842,0.3934158980846405,1.5651780366897583
18,0.4134952425956726,1.53933846950531,0.4067796468734741,1.588032603263855
19,0.4134952425956726,1.5352635383605957,0.4201434254646301,1.5254462957382202
20,0.41765138506889343,1.5202734470367432,0.4263363778591156,1.5113312005996704
21,0.42360034584999084,1.5230309963226318,0.4198174774646759,1.5087640285491943
22,0.42498573660850525,1.5212817192077637,0.40612778067588806,1.611976146697998
23,0.4308532178401947,1.5069875717163086,0.4351368844509125,1.5182772874832153
24,0.43215712904930115,1.4990092515945435,0.39569753408432007,1.5689653158187866
25,0.4371281862258911,1.495463490486145,0.44915252923965454,1.4610472917556763
26,0.44209927320480347,1.4811022281646729,0.4700130522251129,1.434334397315979
27,0.44299566745758057,1.4833910465240479,0.4383963346481323,1.501875877380371
28,0.44739630818367004,1.4702785015106201,0.45306387543678284,1.470942497253418
29,0.44772228598594666,1.4676231145858765,0.46349412202835083,1.4431898593902588
30,0.44511449337005615,1.4625482559204102,0.4527379274368286,1.4697352647781372
31,0.45228588581085205,1.457002878189087,0.4540417194366455,1.4622613191604614
32,0.4602721929550171,1.4457775354385376,0.4589309096336365,1.468975305557251
33,0.4595387578010559,1.4405362606048584,0.48728814721107483,1.398831844329834
34,0.45962023735046387,1.4390894174575806,0.46349412202835083,1.4181705713272095
35,0.4662211835384369,1.4250755310058594,0.47555410861968994,1.4069091081619263
36,0.4716812074184418,1.4201128482818604,0.47425031661987305,1.399918556213379
37,0.4738815128803253,1.405222773551941,0.4996740520000458,1.3526177406311035
38,0.47151821851730347,1.4049712419509888,0.4970664978027344,1.3639997243881226
39,0.47714123129844666,1.393401026725769,0.4423076808452606,1.4583145380020142
40,0.48154184222221375,1.382813811302185,0.48761409521102905,1.3647944927215576
41,0.49311384558677673,1.3744006156921387,0.5101042985916138,1.3257650136947632
42,0.4849645495414734,1.3685551881790161,0.508474588394165,1.3373169898986816
43,0.4953141510486603,1.3529233932495117,0.5058670043945312,1.3378773927688599
44,0.5015076398849487,1.3474559783935547,0.5179269909858704,1.3479689359664917
45,0.5029745101928711,1.3394430875778198,0.5156453847885132,1.3202118873596191
46,0.5038709044456482,1.3362586498260498,0.484028697013855,1.4096795320510864
47,0.5116127729415894,1.3214095830917358,0.4276401698589325,1.5703173875808716
48,0.5178062319755554,1.3044426441192627,0.4432855248451233,1.4942775964736938
49,0.5217993855476379,1.3029825687408447,0.48631030321121216,1.3950849771499634
50,0.5156874060630798,1.2969220876693726,0.5306388735771179,1.2840708494186401
51,0.5265259742736816,1.279944896697998,0.5505214929580688,1.2451499700546265
52,0.5319859981536865,1.2669594287872314,0.5482398867607117,1.2342208623886108
53,0.5292152166366577,1.2713340520858765,0.545306384563446,1.2422538995742798
54,0.5397278070449829,1.2489362955093384,0.5195567011833191,1.3206759691238403
55,0.5407872200012207,1.2485787868499756,0.5303128957748413,1.3049300909042358
56,0.5486920475959778,1.2315924167633057,0.4970664978027344,1.377318263053894
57,0.5495069622993469,1.2273551225662231,0.5609517693519592,1.2014234066009521
58,0.5448618531227112,1.2219712734222412,0.44393742084503174,1.4825236797332764
59,0.5536631345748901,1.2066797018051147,0.5717079639434814,1.1982030868530273
60,0.5561894178390503,1.200282335281372,0.5218383073806763,1.2876518964767456
61,0.5693912506103516,1.183334469795227,0.5938722491264343,1.145138144493103
62,0.5678429007530212,1.1812310218811035,0.5704041719436646,1.1868312358856201
63,0.5638497471809387,1.175801396369934,0.5234680771827698,1.2742818593978882
64,0.5764811635017395,1.1548006534576416,0.5912646651268005,1.1560370922088623
65,0.575340211391449,1.1512631177902222,0.582138180732727,1.1956251859664917
66,0.5827561020851135,1.1383336782455444,0.49152541160583496,1.3733826875686646
67,0.5834895372390747,1.1362218856811523,0.5948500633239746,1.1227184534072876
68,0.5882976055145264,1.1259089708328247,0.5860495567321777,1.1788526773452759
69,0.5918833017349243,1.1143442392349243,0.33344197273254395,1.7776366472244263
70,0.5940021276473999,1.1126298904418945,0.5935462713241577,1.1454315185546875
71,0.5943281054496765,1.1010364294052124,0.5961538553237915,1.133417010307312
72,0.6019884347915649,1.0893462896347046,0.5958278775215149,1.138761281967163
73,0.6059001088142395,1.0849225521087646,0.6059321761131287,1.091529369354248
74,0.6080189347267151,1.075002670288086,0.6098435521125793,1.0957690477371216
75,0.6115230917930603,1.0668997764587402,0.5704041719436646,1.1863139867782593
76,0.6120935678482056,1.0588603019714355,0.558670163154602,1.2204248905181885
77,0.6177165508270264,1.0568279027938843,0.6020208597183228,1.1088396310806274
78,0.6211392879486084,1.036474585533142,0.5883311629295349,1.1428149938583374
79,0.6210577487945557,1.0402064323425293,0.6023467779159546,1.1057484149932861
80,0.6243990063667297,1.032712459564209,0.5955019593238831,1.12078857421875
81,0.6321408152580261,1.0289801359176636,0.578552782535553,1.2111821174621582
82,0.6305924654006958,1.0184940099716187,0.5466101765632629,1.2348158359527588
